dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
arc,C,Mercury_7081760,Mercury_7081760,0.9,R,1,1,B,B,True,True,265.34909289330244,347.5169308949262,-82.16783800162375,82.16783800162375,0,0.9900596249382743,0.9869814944693086,0.0030781304689656247,343.36935082887794,288.234133,55.13521782887793,425.190261,81.82091017112208,32.05196303315461,233.18018089048564,0.11694896966218948,347.3900139797479,0.12691691517829895,-77.67333010507383,-55.05395210951434,-22.96630582606113,0.3469278305016701,True,True,True,True,False,arc|Mercury_7081760|policy_C,arc|Mercury_7081760|reference_C
arc,C,NYSEDREGENTS_2014_4_28,NYSEDREGENTS_2014_4_28,0.9,R,1,1,B,B,True,True,228.8491299841553,179.77154115214944,49.07758883200586,-49.07758883200586,0,0.9914269683013129,0.9932654883987284,-0.0018385200974154754,287.7505527865006,246.563996,41.186556786500574,222.699836,-65.05071678650057,31.774773029610515,196.96111395023763,0.11324300430715084,179.66441996395588,0.10712118819355965,-42.928294847850566,-49.60288204976237,-9.298540752582909,15.973127954494714,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_28|policy_C,arc|NYSEDREGENTS_2014_4_28|reference_C
arc,C,Mercury_7085820,Mercury_7085820,0.9,R,1,1,D,D,True,True,265.05019306205213,210.93252301216125,54.117670049890876,-54.117670049890876,0,0.9900708221743232,0.9920981512746302,-0.002027329100306931,327.8354911275098,286.013856,41.82163512750983,262.238994,-65.59649712750979,32.41447196342051,232.51638701185584,0.11933408677577972,210.8191610313952,0.11336198076605797,-51.306470987838736,-53.497468988144135,-9.287829077313539,11.478827077618917,True,True,True,True,False,arc|Mercury_7085820|policy_C,arc|Mercury_7085820|reference_C
arc,C,NCEOGA_2013_8_4,NCEOGA_2013_8_4,0.9,R,1,1,D,D,True,True,261.4320479333401,478.4852990414947,-217.05325110815465,217.05325110815465,0,0.990206363318312,0.9820752229369519,0.008131140381360097,330.0030790355321,287.047628,42.955451035532114,583.933383,253.93030396446795,32.28245489299297,229.02412805706263,0.12546498328447342,478.35199907422066,0.13329996727406979,-105.44808395850532,-58.02349994293735,-10.547531159254667,-36.8770528563133,True,True,True,True,False,arc|NCEOGA_2013_8_4|policy_C,arc|NCEOGA_2013_8_4|reference_C
arc,C,Mercury_7183015,Mercury_7183015,0.9,R,1,1,A,A,True,True,260.8293378725648,282.28964493609965,-21.460307063534856,21.460307063534856,0,0.9902289417412954,0.9894250064467545,0.0008039352945409062,330.2372528525486,287.153558,43.0836948525486,343.077294,12.840041147451416,32.03660296276212,228.67846000008285,0.11427490971982479,282.17156301252544,0.11808192357420921,-60.787649063900346,-58.475097999917125,-10.932816980066654,8.62026591608344,True,True,True,True,False,arc|Mercury_7183015|policy_C,arc|Mercury_7183015|reference_C
arc,C,AKDE&ED_2008_8_44,AKDE&ED_2008_8_44,0.9,C,0,0,D,D,True,True,378.8957779761404,346.438679844141,32.45709813199937,-32.45709813199937,0,-0.014194004212788765,-0.012978112628878035,-0.0012158915839107296,466.0187021376347,424.961239,41.057463137634755,424.961239,-41.05746313763473,32.378921983763576,346.39080008491874,0.12605590745806694,346.31373500451446,0.12494483962655067,-78.52255915585897,-78.57043891508124,-8.552485246413113,8.600365005635354,True,True,True,True,False,arc|AKDE&ED_2008_8_44|policy_C,arc|AKDE&ED_2008_8_44|reference_C
arc,C,Mercury_SC_LBS10598,Mercury_SC_LBS10598,0.9,C,1,1,A,A,True,True,312.1174059342593,276.1134868487716,36.00391908548772,-36.00391908548772,0,0.9883076137760645,0.9896563745933689,-0.001348760817304487,383.38376888173445,341.919448,41.46432088173449,341.919448,-41.464320881734466,32.55615499801934,279.4419969432056,0.11925399303436279,275.9954750072211,0.1180118415504694,-65.80596115122842,-62.47745105679439,-8.788911890680787,5.460401796246742,True,True,True,True,False,arc|Mercury_SC_LBS10598|policy_C,arc|Mercury_SC_LBS10598|reference_C
arc,C,Mercury_7282608,Mercury_7282608,0.9,R,1,1,C,C,True,True,229.57971692085266,525.6564198061824,-296.0767028853297,296.0767028853297,0,0.9913995994187335,0.9803081219931719,0.011091477425561644,288.7098958419962,246.497521,42.212374841996194,588.132561,299.42266515800384,32.37671894021332,197.08918500691652,0.11381297372281551,525.5227291490883,0.13369065709412098,-62.476141193817625,-49.40833599308348,-9.721842928060056,-3.3459622726741145,True,True,True,True,False,arc|Mercury_7282608|policy_C,arc|Mercury_7282608|reference_C
arc,C,Mercury_7145513,Mercury_7145513,0.9,R,1,1,B,B,True,True,229.3416610918939,379.7628649044782,-150.42120381258428,150.42120381258428,0,0.9914085173471864,0.9857735134101855,0.0056350039370009234,305.0098240284518,246.917705,58.0921190284518,464.839317,159.82949297154818,32.05538587644696,197.17489602044225,0.11137919500470161,379.63423295877874,0.12863194569945335,-85.0764520955218,-49.742808979557765,-25.925353957000134,-9.408289158963896,True,True,True,True,False,arc|Mercury_7145513|policy_C,arc|Mercury_7145513|reference_C
arc,C,NYSEDREGENTS_2014_4_22,NYSEDREGENTS_2014_4_22,0.9,R,1,1,A,A,True,True,230.57827888987958,184.74060506559908,45.8376738242805,-45.8376738242805,0,0.9913621917894618,0.9930793398105919,-0.0017171480211300883,288.63484285199667,247.521163,41.11367985199666,222.074284,-66.56055885199666,32.21154888160527,198.25036195106804,0.11636805720627308,184.63242193683982,0.10818312875926495,-37.33367893440092,-49.27080104893196,-8.785762913185117,20.72288502771616,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_22|policy_C,arc|NYSEDREGENTS_2014_4_22|reference_C
arc,C,Mercury_7284043,Mercury_7284043,0.9,R,1,1,C,C,True,True,229.77631585672498,434.68786613084376,-204.91155027411878,204.91155027411878,0,0.9913922345276838,0.9837159404729554,0.007676294054728349,290.3011640232845,246.644839,43.65632502328455,507.354415,217.0532509767155,32.30458311736584,197.3461469169706,0.12558582238852978,434.55547792837024,0.13238820247352123,-72.66654886915626,-49.29869208302938,-11.226156083530185,-12.141700702596722,True,True,True,True,False,arc|Mercury_7284043|policy_C,arc|Mercury_7284043|reference_C
arc,C,Mercury_7192990,Mercury_7192990,0.9,R,1,1,A,A,True,True,247.8609001263976,203.54077988304198,44.32012024335563,-44.32012024335563,0,0.9907147588728179,0.9923750570603715,-0.001660298187553593,297.68303113405216,246.394997,51.288034134052154,222.445155,-75.23787613405216,35.42072488926351,212.318116100505,0.12205913662910461,203.41557590290904,0.12520398013293743,-18.904375116958022,-34.076880899494995,-15.745250108159539,30.917755890696526,True,True,True,True,False,arc|Mercury_7192990|policy_C,arc|Mercury_7192990|reference_C
arc,C,Mercury_SC_415348,Mercury_SC_415348,0.9,R,1,1,D,D,True,True,229.61027408018708,469.0586719661951,-239.44839788600802,239.44839788600802,0,0.991398454701707,0.9824283585277835,0.00897009617392343,288.8687130570364,247.564385,41.3043280570364,583.389556,294.52084294296355,32.22834994085133,197.26576609537005,0.11615804396569729,468.93601305782795,0.12265890836715698,-114.33088403380486,-50.29861890462993,-8.959820072219372,-55.07244505695553,True,True,True,True,False,arc|Mercury_SC_415348|policy_C,arc|Mercury_SC_415348|reference_C
arc,C,Mercury_7008120,Mercury_7008120,0.9,R,1,1,A,A,True,True,261.88815804198384,341.027915943414,-79.13975790143013,79.13975790143013,0,0.9901892767494457,0.9872245827033623,0.0029646940460833497,327.3538621844417,285.943954,41.40990818444168,343.136807,15.782944815558267,32.60600892826915,229.16549001820385,0.11665909551084042,340.90564702637494,0.12226891703903675,-2.1088910565860033,-56.778463981796165,-8.687240160661695,63.35681308587186,True,True,True,True,False,arc|Mercury_7008120|policy_C,arc|Mercury_7008120|reference_C
arc,C,Mercury_SC_LBS10040,Mercury_SC_LBS10040,0.9,R,1,1,D,D,True,True,265.16410894691944,247.7773129940033,17.386795952916145,-17.386795952916145,0,0.9900665547143944,0.9907178901721839,-0.0006513354577894796,328.2528831101359,286.683661,41.56922211013591,301.037744,-27.215139110135908,33.56281202286482,231.48639197461307,0.11490494944155216,247.6558058988303,0.12150709517300129,-53.26043100599668,-55.1972690253869,-7.89150513782954,9.828343157219763,True,True,True,True,False,arc|Mercury_SC_LBS10040|policy_C,arc|Mercury_SC_LBS10040|reference_C
arc,C,MCAS_2013_8_29421,MCAS_2013_8_29421,0.9,R,1,1,A,A,True,True,262.8124011680484,186.16863200441003,76.64376916363835,-76.64376916363835,0,0.9901546532155148,0.9930258437793252,-0.0028711905638103942,329.53103293959805,288.114151,41.416881939598085,223.563416,-105.96761693959806,32.156727043911815,230.53938592784107,0.1162881962954998,186.06062000617385,0.10801199823617935,-37.39478399558996,-57.574765072158925,-9.14386669939077,29.323847775959706,True,True,True,True,False,arc|MCAS_2013_8_29421|policy_C,arc|MCAS_2013_8_29421|reference_C
arc,C,Mercury_7044100,Mercury_7044100,0.9,C,0,0,B,B,True,True,374.49124106206,340.66109801642597,33.83014304563403,-33.83014304563403,0,-0.014029003652878125,-0.01276167574684056,-0.0012673279060375646,465.2468560096407,423.378089,41.86876700964069,423.378089,-41.86876700964069,32.45835215784609,341.8977258261293,0.13516307808458805,340.5258050188422,0.1352929975837469,-82.71699098357402,-81.48036317387067,-9.27525177371001,8.03862396400666,True,True,True,True,False,arc|Mercury_7044100|policy_C,arc|Mercury_7044100|reference_C
arc,C,Mercury_7241115,Mercury_7241115,0.9,C,0,0,D,D,True,True,341.19626111350954,308.94208303652704,32.2541780769825,-32.2541780769825,0,-0.012781723759238871,-0.011573433864983154,-0.0012082898942557178,431.23825502495777,383.301336,47.936919024957774,383.301336,-47.936919024957774,32.038934994488955,309.0347871184349,0.12253900058567524,308.8198930490762,0.12218998745083809,-74.35925296347295,-74.26654888156509,-15.775445029883144,15.682740947975276,True,True,True,True,False,arc|Mercury_7241115|policy_C,arc|Mercury_7241115|reference_C
arc,C,Mercury_415263,Mercury_415263,0.9,R,1,1,C,C,True,True,261.956756003201,276.0371339973062,-14.08037799410522,14.08037799410522,0,0.9901867069669168,0.9896592348857194,0.000527472081197413,327.3938780547743,286.258308,41.135570054774284,342.501156,15.10727794522569,32.570993062108755,229.27104798145592,0.1147149596363306,275.91625694185495,0.12087705545127392,-66.46402200269375,-56.98726001854408,-8.449862033029198,-1.0268999511204697,True,True,True,True,False,arc|Mercury_415263|policy_C,arc|Mercury_415263|reference_C
arc,C,MCAS_2012_8_23636,MCAS_2012_8_23636,0.9,R,1,1,D,D,True,True,232.47793992049992,476.72323300503194,-244.24529308453202,244.24529308453202,0,0.9912910276376322,0.9821412325738984,0.009149795063733819,289.46594707833697,246.551362,42.914585078336955,586.180015,296.71406792166306,31.946211121976376,200.41724503971636,0.11448375880718231,476.5874668955803,0.13576610945165157,-109.45678199496808,-46.13411696028365,-10.853890197553397,-52.468774837131036,True,True,True,True,False,arc|MCAS_2012_8_23636|policy_C,arc|MCAS_2012_8_23636|reference_C
arc,C,Mercury_7245893,Mercury_7245893,0.9,R,1,1,B,B,True,True,229.46899011731148,180.6111230980605,48.85786701925099,-48.85786701925099,0,0.991403747410892,0.9932340363996037,-0.001830288988711803,289.2993799399493,246.354821,42.944558939949275,222.187999,-67.1113809399493,32.4257998727262,196.930767968297,0.11242227628827095,180.50217907875776,0.10894401930272579,-41.5768759019395,-49.42405303170298,-10.406336790934802,18.25351392069831,True,True,True,True,False,arc|Mercury_7245893|policy_C,arc|Mercury_7245893|reference_C
arc,C,Mercury_7139790,Mercury_7139790,0.9,R,1,1,C,C,True,True,262.624948984012,222.82172716222703,39.80322182178497,-39.80322182178497,0,0.99016167545552,0.9916527638525424,-0.0014910883970223558,340.25903771158653,287.684631,52.57440671158648,263.479797,-76.77924071158651,32.090993132442236,230.41874007321894,0.11521577835083008,222.7089658845216,0.11276127770543098,-40.658069837772985,-57.26589092678108,-20.36819780079341,36.97601888980154,True,True,True,True,False,arc|Mercury_7139790|policy_C,arc|Mercury_7139790|reference_C
arc,C,TIMSS_2011_8_pg63,TIMSS_2011_8_pg63,0.9,R,1,1,C,C,True,True,230.31798098236322,415.48900306224823,-185.171022079885,185.171022079885,0,0.9913719429395422,0.9844351586831239,0.006936784256418392,287.3365928456092,245.866609,41.469983845609185,504.041459,216.7048661543908,32.52309304662049,197.68011290580034,0.1147750299423933,415.3529070317745,0.1360960304737091,-88.55245593775174,-48.18649609419967,-8.832115769046304,-31.533844074505794,True,True,True,True,False,arc|TIMSS_2011_8_pg63|policy_C,arc|TIMSS_2011_8_pg63|reference_C
arc,C,MCAS_2006_9_33,MCAS_2006_9_33,0.9,R,1,1,D,D,True,True,263.2498911116272,800.7220630533993,-537.4721719417721,537.4721719417721,0,0.9901382641859633,0.9700037503796927,0.020134513806270606,329.19320610138345,287.944983,41.248223101383445,992.757691,663.5644848986166,33.6792201269418,229.4556349515915,0.11503603309392929,800.5708591081202,0.1512039452791214,-192.0356279466007,-58.48934804840849,-7.453966941347716,-126.09231295684447,True,True,True,True,False,arc|MCAS_2006_9_33|policy_C,arc|MCAS_2006_9_33|reference_C
arc,C,Mercury_184258,Mercury_184258,0.9,R,1,1,A,A,True,True,228.82656520232558,180.61501998454332,48.21154521778226,-48.21154521778226,0,0.991427813611889,0.9932338904163905,-0.0018060768045015,287.7595421512938,246.385229,41.374313151293755,222.335177,-65.42436515129378,32.47968107461929,196.23068580403924,0.11619832366704941,180.50799891352654,0.10702107101678848,-41.720157015456664,-50.15454319596077,-8.778433753007413,17.212819933511526,True,True,True,True,False,arc|Mercury_184258|policy_C,arc|Mercury_184258|reference_C
arc,C,VASoL_2008_5_19,VASoL_2008_5_19,0.9,R,1,1,D,D,True,True,261.7544468957931,382.2178370319307,-120.4633901361376,120.4633901361376,0,0.9901942857695579,0.9856815464716636,0.004512739297894277,328.91748708499955,287.423117,41.49437008499956,466.592417,137.67492991500046,32.28368400596082,229.35059783048928,0.12016505934298038,382.08490796387196,0.13292906805872917,-84.37457996806933,-58.07251916951071,-9.090521019695757,-17.211539778862857,True,True,True,True,False,arc|VASoL_2008_5_19|policy_C,arc|VASoL_2008_5_19|reference_C
arc,C,Mercury_7234483,Mercury_7234483,0.9,C,0,0,C,C,True,True,216.86433884315193,184.418560937047,32.44577790610492,-32.44577790610492,0,-0.008124063444531666,-0.006908595933264062,-0.0012154675112676038,262.99434579759776,222.577655,40.41669079759777,222.577655,-40.41669079759777,32.227577874436975,184.5310020726174,0.10575889609754086,184.29702217690647,0.12153876014053822,-38.15909406295299,-38.04665292738258,-8.083354027063251,7.970912891492844,True,True,True,True,False,arc|Mercury_7234483|policy_C,arc|Mercury_7234483|reference_C
arc,C,ACTAAP_2010_5_10,ACTAAP_2010_5_10,0.9,R,1,1,A,A,True,True,261.9869629852474,411.7838558740914,-149.796892888844,149.796892888844,0,0.9901855753680567,0.9845739590547686,0.0056116163132881635,327.78536576405406,287.353195,40.43217076405406,506.468412,178.68304623594594,32.13539603166282,229.7348491847515,0.11671776883304119,411.65253100916743,0.131324864923954,-94.68455612590861,-57.61834581524852,-8.180056963558194,-28.886153347101924,True,True,True,True,False,arc|ACTAAP_2010_5_10|policy_C,arc|ACTAAP_2010_5_10|reference_C
arc,C,Mercury_7007875,Mercury_7007875,0.9,R,1,1,B,B,True,True,232.07815107889473,276.4607979916036,-44.38264691270888,44.38264691270888,0,0.9913060043273496,0.9896433637969677,0.0016626405303818827,286.96074210090325,245.304508,41.65623410090327,341.848093,54.88735089909676,32.39124594256282,199.57022601738572,0.11667911894619465,276.3397698290646,0.12102816253900528,-65.38729500839639,-45.73428198261428,-9.148309039394256,-10.50470398638788,True,True,True,True,False,arc|Mercury_7007875|policy_C,arc|Mercury_7007875|reference_C
arc,C,Mercury_180443,Mercury_180443,0.9,R,0,0,A,A,True,True,260.9120081178844,179.44636894389987,81.46563917398453,-81.46563917398453,0,-0.00977415521010539,-0.006722330162569808,-0.0030518250475355816,327.64519292666097,285.988909,41.65628392666101,222.049938,-105.59525492666097,32.377079827710986,228.41940098442137,0.11552730575203896,179.3366929050535,0.10967603884637356,-42.60356905610013,-57.569508015578606,-9.163676793197986,24.129615752676443,True,True,True,True,False,arc|Mercury_180443|policy_C,arc|Mercury_180443|reference_C
arc,C,Mercury_7159268,Mercury_7159268,0.9,C,0,0,B,B,True,True,220.666907960549,185.87139388546348,34.79551407508552,-34.79551407508552,0,-0.008266513387785331,-0.00696302123486138,-0.0013034921529239511,264.5383339331214,223.513702,41.02463193312144,223.513702,-41.02463193312141,32.24210604093969,188.3133330848068,0.11146883480250835,185.76465407386422,0.10673981159925461,-37.64230811453652,-35.200368915193195,-8.671057057379244,6.229117858035892,True,True,True,True,False,arc|Mercury_7159268|policy_C,arc|Mercury_7159268|reference_C
arc,C,Mercury_7221865,Mercury_7221865,0.9,R,1,1,C,C,True,True,261.4988621789962,507.79064605012536,-246.29178387112916,246.29178387112916,0,0.9902038603564438,0.9809774006779667,0.00922645967847709,328.0760842127213,286.837681,41.238403212721344,627.567988,299.4919037872787,32.305355882272124,229.079072130844,0.11443416588008404,507.6578971929848,0.13274885714054108,-119.77734194987465,-57.75860886915598,-8.818613164569136,-53.20011991614956,True,True,True,True,False,arc|Mercury_7221865|policy_C,arc|Mercury_7221865|reference_C
arc,C,Mercury_SC_401663,Mercury_SC_401663,0.9,R,1,1,B,B,True,True,228.85733586736023,276.1328839696944,-47.27554810233414,47.27554810233414,0,0.9914266608966187,0.9896556479481221,0.0017710129484965768,289.31573994432404,245.335441,43.98029894432402,341.818241,52.502501055675964,32.45970606803894,196.28132111392915,0.11630868539214134,276.01598389446735,0.11690007522702217,-65.68535703030562,-49.05411988607085,-11.404284190892938,-5.226952953341822,True,True,True,True,False,arc|Mercury_SC_401663|policy_C,arc|Mercury_SC_401663|reference_C
